"PosNr";"Kurztext";"Menge";"Einheit";"EP_X84_Kalibriert";"GP_X84_Kalibriert";"EP_RLC_Technisch";"GP_RLC_Technisch";"Differenz";"Differenz_%";"Bauverfahren_RLC"
"001";"Baustelleneinricht. herstellen";"1";"Psch";"1943.13";"1943.13";"3078.00";"3078.00";"1134.87";"58.40";"Baustelleneinrichtung pauschal"
"002";"Baustelleneinricht. vorhalten";"1";"Psch";"168.17";"168.17";"168.18";"168.18";"0.01";"0.01";"Baustelleneinrichtung vorhalten X84"
"003";"Baustelle räumen";"1";"Psch";"1434.36";"1434.36";"1539.00";"1539.00";"104.64";"7.30";"Baustelle räumen"
"004";"Bauzaun herstellen vorhalten u. abb.";"20";"m";"8.89";"177.80";"11.70";"234.00";"56.20";"31.61";"Bauzaun stellen und vorhalten"
"005";"Höhenfestpunkt herstellen";"1";"St";"74.77";"74.77";"116.96";"116.96";"42.19";"56.43";"Bestandsaufnahme / Geländeaufnahme"
"006";"Verkehrssicherung v. längerer Dauer";"1";"Psch";"1131.81";"1131.81";"344.74";"344.74";"-787.07";"-69.54";"Mobile Ampelanlage stellen"
"007";"Verk.Fl.unterh.";"1";"psch";"844.50";"844.50";"640.22";"640.22";"-204.28";"-24.19";"Verkehrssicherung einrichten und vorhalten"
"008";"Absperrung herstellen";"1";"Psch";"875.98";"875.98";"14.77";"14.77";"-861.21";"-98.31";"Absperrung / Absturzsicherung herstellen"
"009";"Reinigung von Straßen";"1";"psch";"156.00";"156.00";"221.62";"221.62";"65.62";"42.06";"Reinigung von Straßen"
"010";"Spartenerkundung";"1";"Psch";"119.61";"119.61";"467.86";"467.86";"348.25";"291.15";"Spartenerkundung durchführen"
"011";"Asphalt trennen 12-18";"160";"m";"6.32";"1011.20";"11.08";"1772.80";"761.60";"75.32";"Asphalt schneiden / trennen"
"012";"Gebundenen Ober- bau aufbrechen";"450";"m2";"10.87";"4891.50";"13.38";"6021.00";"1129.50";"23.09";"Gebundener Oberbau aufbrechen Großfläche"
"013";"Asphalt feinfräsen";"1600";"m2";"2.20";"3520.00";"0.56";"896.00";"-2624.00";"-74.55";"Asphalt feinfräsen"
"014";"Zulage Asphalt gering verunreinigt";"10";"t";"25.00";"250.00";"34.47";"344.70";"94.70";"37.88";"Zulage Asphalt gering verunreinigt"
"015";"Aufbruch Fels";"2";"m3";"191.31";"382.62";"116.96";"233.92";"-148.70";"-38.86";"Fels aufbrechen / lösen"
"016";"Aufsatz ausbauen";"2";"St";"109.45";"218.90";"233.93";"467.86";"248.96";"113.73";"Ablaufaufsatz ausbauen"
"017";"Aufsatz liefern und einbauen";"2";"St";"425.72";"851.44";"418.61";"837.22";"-14.22";"-1.67";"Ablaufaufsatz liefern und einbauen"
"018";"Straßenablauf Fertigteil ausb.";"3";"Stk";"36.81";"110.43";"36.82";"110.46";"0.03";"0.03";"Straßenablauf Fertigteil ausbauen"
"019";"Granitbord ausbauen";"20";"m";"11.35";"227.00";"27.09";"541.80";"314.80";"138.68";"Granitbord / Bordstein ausbauen"
"020";"Oberboden abtragen und zwischenlagern, 30 cm";"10";"m3";"5.33";"53.30";"5.51";"55.10";"1.80";"3.38";"Boden lösen und zwischenlagern"
"021";"Oberboden zwischengelagert andecken";"10";"m3";"8.00";"80.00";"5.51";"55.10";"-24.90";"-31.12";"Boden lösen und zwischenlagern"
"022";"Rasenansaat auf Oberboden herst.";"50";"m2";"1.10";"55.00";"8.00";"400.00";"345.00";"627.27";"Rasenansaat herstellen"
"023";"Planum herstellen";"450";"m2";"0.80";"360.00";"0.80";"360.00";"0.00";"0.00";"Planum herstellen"
"024";"FSK Korrigieren";"450";"m²";"4.50";"2025.00";"6.77";"3046.50";"1021.50";"50.44";"Frostschutzschicht korrigieren"
"025";"Bankett herstellen";"5";"m3";"80.00";"400.00";"17.24";"86.20";"-313.80";"-78.45";"Bankett herstellen"
"026";"Boden lösen und zwischenlagern, B1-3";"80";"m3";"5.50";"440.00";"5.51";"440.80";"0.80";"0.18";"Boden lösen und zwischenlagern"
"027";"Probenahme und Deklarationsanalyse";"1";"St";"350.00";"350.00";"640.22";"640.22";"290.22";"82.92";"Probenahme und Deklarationsanalyse"
"028";"Belast.Boden entsorgen Z0";"80";"m3";"42.50";"3400.00";"29.55";"2364.00";"-1036.00";"-30.47";"Boden Z0 entsorgen"
"029";"Belast.Boden entsorgen Z 1.1";"20";"m3";"7.56";"151.20";"7.56";"151.20";"0.00";"0.00";"Boden Z1 entsorgen"
"030";"Belast.Boden entsorgen Z 1.2";"20";"m3";"37.98";"759.60";"37.98";"759.60";"0.00";"0.00";"Boden Z2 entsorgen"
"031";"Leitungsgraben herstellen";"85";"m3";"55.00";"4675.00";"51.71";"4395.35";"-279.65";"-5.98";"Graben ausheben / Leitungsgraben herstellen"
"032";"Verdichtbares Material liefern und einbauen";"10";"m3";"85.00";"850.00";"56.64";"566.40";"-283.60";"-33.36";"Recyclingmaterial liefern und einbauen"
"033";"Planum herstellen 45";"75";"m2";"2.01";"150.75";"8.00";"600.00";"449.25";"298.01";"Planum herstellen"
"034";"Zuschlag zu allen Aushubpositionen Stahlbetonaufbruch";"1";"m3";"195.50";"195.50";"517.10";"517.10";"321.60";"164.50";"Betonfundament herstellen"
"035";"Erschwerniszuschlag Leitungskreuzung";"2";"St";"79.33";"158.66";"6.50";"13.00";"-145.66";"-91.81";"Erschwerniszuschlag Leitungskreuzung"
"036";"Mehraufwand vorh. Leitungen";"75";"m";"4.50";"337.50";"4.50";"337.50";"0.00";"0.00";"Mehraufwand vorhandene Leitungen"
"037";"RL ausbauen bis 300";"75";"m";"31.12";"2334.00";"39.40";"2955.00";"621.00";"26.61";"Rohrleitung ausbauen bis DN 300"
"038";"Handschacht";"5";"m3";"10.50";"52.50";"10.50";"52.50";"0.00";"0.00";"Handschachtung herstellen"
"039";"Suchschlitz herstellen";"5";"m3";"55.00";"275.00";"55.04";"275.20";"0.20";"0.07";"Suchschlitz herstellen"
"040";"Kunststoffrohrlleitung DN 300 herstellen";"75";"m";"112.00";"8400.00";"116.96";"8772.00";"372.00";"4.43";"Kunststoffrohrleitung DN 300 herstellen"
"041";"Kunststoffrohrlleitung DN 160 herstellen";"3";"m";"88.00";"264.00";"71.41";"214.23";"-49.77";"-18.85";"Kunststoffrohrleitung DN 160 herstellen"
"042";"PP-Überschiebmuffe DN 300";"5";"Stk";"35.00";"175.00";"35.04";"175.20";"0.20";"0.11";"PP-Überschiebmuffe DN 300 einbauen"
"043";"Übergangsstück PP-Beton DN 300";"1";"Stk";"402.03";"402.03";"153.90";"153.90";"-248.13";"-61.72";"Übergangsstück PP-Beton DN 300 einbauen"
"044";"PP-Gelenkstück DN 300";"4";"St";"38.00";"152.00";"153.90";"615.60";"463.60";"305.00";"PP-Gelenkstück DN 300 einbauen"
"045";"PP-Bogen DN300";"5";"St";"12.00";"60.00";"12.01";"60.05";"0.05";"0.08";"PP-Bogen DN 300 einbauen"
"046";"PP-Abzweig DN300/160";"1";"St";"45.00";"45.00";"221.62";"221.62";"176.62";"392.49";"PP-Abzweig DN 300/160 einbauen"
"047";"PP-Schnitt DN160";"5";"St";"7.50";"37.50";"92.34";"461.70";"424.20";"1131.20";"PP-Schnitt DN 160 herstellen"
"048";"Trassenwarnband liefern und verlegen";"75";"m";"0.60";"45.00";"0.43";"32.25";"-12.75";"-28.33";"Warnband / Trassenband verlegen"
"049";"Straßenablauf Klasse D 400 herstellen";"1";"St";"446.84";"446.84";"677.16";"677.16";"230.32";"51.54";"Straßenablauf setzen"
"050";"Straßenablaufschacht mit Durchlaufgerinne Klasse D 400 herstellen";"2";"St";"680.00";"1360.00";"677.16";"1354.32";"-5.68";"-0.42";"Straßenablauf setzen"
"051";"Erschwernisszuschlag Anschluss best. Schacht";"4";"St";"6.50";"26.00";"6.50";"26.00";"0.00";"0.00";"Erschwerniszuschlag Anschluss Bestandsschacht"
"052";"Rohrleitung reinigen bis 300";"75";"m";"6.35";"476.25";"10.47";"785.25";"309.00";"64.88";"Rohrleitung reinigen bis DN 300"
"053";"Kanal-TV bis DN 300 und 50m, in Betr.";"75";"m";"6.35";"476.25";"8.00";"600.00";"123.75";"25.98";"Kanal-TV bis DN 300 durchführen"
"054";"FSS herstellen, d = 50 cm";"80";"m3";"74.34";"5947.20";"64.02";"5121.60";"-825.60";"-13.88";"Frostschutzschicht herstellen"
"055";"ATS aus AC 32 TS herstellen, 10 cm";"450";"m2";"23.27";"10471.50";"24.61";"11074.50";"603.00";"5.76";"Asphalttragschicht herstellen"
"056";"Zulage Mehr- Minderstärke";"450";"m²";"1.53";"688.50";"1.52";"684.00";"-4.50";"-0.65";"Zulage Mehr-/Minderstärke"
"057";"ADS aus AC 11 DS herstellen, 4 cm";"1600";"m2";"14.48";"23168.00";"14.47";"23152.00";"-16.00";"-0.07";"Asphaltdeckschicht herstellen"
"058";"Zuschlag Hand ATS";"50";"m2";"28.00";"1400.00";"14.77";"738.50";"-661.50";"-47.25";"Zuschlag Handeinbau Asphalt"
"059";"Zuschlag Hand ADS";"50";"m2";"4.50";"225.00";"14.77";"738.50";"513.50";"228.22";"Zuschlag Handeinbau Asphalt"
"060";"Unterlage reinigen";"1600";"m2";"0.20";"320.00";"0.56";"896.00";"576.00";"180.00";"Unterlage reinigen"
"061";"Schichtenverbund herstellen";"1600";"m2";"0.57";"912.00";"1.05";"1680.00";"768.00";"84.21";"Schichtenverbund herstellen"
"062";"Anschluss als Fuge herstellen";"100";"m";"5.29";"529.00";"5.29";"529.00";"0.00";"0.00";"Anschluss als Fuge herstellen"
"063";"Granittiefbord herstellen";"20";"m";"65.00";"1300.00";"83.72";"1674.40";"374.40";"28.80";"Granittiefbord herstellen"
"064";"Werkpolier";"1";"h";"72.50";"72.50";"100.96";"100.96";"28.46";"39.26";"Polier / Vorarbeiter Regiestunde"
"065";"Gehob. Facharbeiter";"3";"h";"70.00";"210.00";"83.72";"251.16";"41.16";"19.60";"Facharbeiter Regiestunde"
"066";"Bagger 0,5";"1";"h";"100.00";"100.00";"71.41";"71.41";"-28.59";"-28.59";"Minibagger bis 3,5 t"
"067";"Bagger 1";"2";"h";"110.00";"220.00";"71.41";"142.82";"-77.18";"-35.08";"Minibagger bis 3,5 t"
"068";"Bagger>1";"1";"h";"130.00";"130.00";"113.27";"113.27";"-16.73";"-12.87";"Bagger 8–14 t"
"069";"Radlader";"1";"h";"95.00";"95.00";"104.65";"104.65";"9.65";"10.16";"Radlader"
"070";"Flächenrüttler";"1";"h";"25.00";"25.00";"29.55";"29.55";"4.55";"18.20";"Flächenrüttler einsetzen"
"071";"LKW 7t";"1";"h";"100.00";"100.00";"135.43";"135.43";"35.43";"35.43";"LKW Kipper"
"072";"Lkw 12t";"1";"h";"120.00";"120.00";"135.43";"135.43";"15.43";"12.86";"LKW Kipper"

"";"GESAMT";"";"";"";"93891.80";"";"97644.34";"3752.54";"4.00";""
